date,opportunitySlug,timeSlotId,capacity,bookedCount
2023-07-01,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-02,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-03,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-04,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-05,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-06,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-07,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-08,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-09,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-10,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-11,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-12,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-13,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-14,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-15,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-16,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-17,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-18,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-19,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-20,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-21,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-22,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-23,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-24,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-25,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-26,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-27,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-28,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-29,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-30,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-31,organic-vegetable-farming,organic-vegetable-farming-ts1,2,1
2023-07-15,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-16,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-17,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-18,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-19,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-20,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-21,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-22,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-23,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-24,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-25,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-26,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-27,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-28,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-29,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-30,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-07-31,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-01,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-02,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-03,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-04,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-05,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-06,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-07,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-08,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-09,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-10,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-11,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-12,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-13,eco-tour-volunteer,eco-tour-volunteer-ts1,3,1
2023-08-01,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-02,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-03,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-04,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-05,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-06,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-07,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-08,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-09,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-10,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-11,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-12,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-13,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-14,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-15,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-16,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-17,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-18,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-19,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-20,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-21,eco-friendly-farming,eco-friendly-farming-ts1,2,1
2023-08-22,eco-friendly-farming,eco-friendly-farming-ts1,2,1